date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:27:36	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580577793.506&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher5965.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-2-2/)
22:27:37	26335/26335	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202020%2017:27:36%20GMT	https://localhost/lms/course/sample-course-2/lessons/lesson-2-2/admin@education-lms.com	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/course/sample-course-2/lessons/lesson-2-2/admin@education-lms.com	(from https://localhost/lms/course/sample-course-2/lessons/lesson-2-2/)
22:27:37	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min90e8.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:37	33449/33449	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202020%2017:27:36%20GMT	https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-2-2%2F	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/profile-2/index4a4e.html	(from https://localhost/lms/course/sample-course-2/lessons/lesson-2-2/)
22:27:37	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress90e8.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:37	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all90e8.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:37	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/global90e8.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:38	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utils90e8.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:38	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress90e8.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:38	15876/15876	---M--	200	added ('OK')	application/javascript	etag:%223e04-59cf889797747%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkout.js?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkout90e8.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:38	17846/17846	---M--	200	added ('OK')	application/javascript	etag:%2245b6-59cf88979e07f%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course90e8.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:38	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580577794.1412&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher90e8.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:39	26365/26365	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202020%2017:27:39%20GMT	https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/admin@education-lms.com	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/course/sample-course-2/lessons/lesson-3-2/admin@education-lms.com	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:39	33487/33487	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202020%2017:27:39%20GMT	https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-3-2%2F	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/profile-2/index1021.html	(from https://localhost/lms/course/sample-course-2/lessons/lesson-3-2/)
22:27:40	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min93c9.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:40	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress93c9.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:40	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all93c9.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:40	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/global93c9.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:40	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utils93c9.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:41	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress93c9.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:41	15876/15876	---M--	200	added ('OK')	application/javascript	etag:%223e04-59cf889797747%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkout.js?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkout93c9.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:41	17846/17846	---M--	200	added ('OK')	application/javascript	etag:%2245b6-59cf88979e07f%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course93c9.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:41	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580577794.8439&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher93c9.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:42	26370/26370	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202020%2017:27:41%20GMT	https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/admin@education-lms.com	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/course/sample-course-2/lessons/lesson-4-2/admin@education-lms.com	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:42	33467/33467	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202020%2017:27:42%20GMT	https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-4-2%2F	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/profile-2/index854b.html	(from https://localhost/lms/course/sample-course-2/lessons/lesson-4-2/)
22:27:42	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min8edf.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:42	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress8edf.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:43	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/global8edf.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:43	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all8edf.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:43	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utils8edf.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:43	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress8edf.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:44	15876/15876	---M--	200	added ('OK')	application/javascript	etag:%223e04-59cf889797747%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkout.js?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkout8edf.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:44	17846/17846	---M--	200	added ('OK')	application/javascript	etag:%2245b6-59cf88979e07f%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course.js?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/course8edf.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:44	3579/3579	---M--	200	added ('OK')	application/javascript	etag:%22dfb-59cf889797362%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher.js?nocache=1580577796.018&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/become-teacher8edf.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:45	26332/26332	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Feb%202020%2017:27:44%20GMT	https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/admin@education-lms.com	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/course/sample-course-2/lessons/lesson-5-2/admin@education-lms.com	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:45	37982/37982	---M--	200	added ('OK')	text/css	etag:%22945e-59cf88970e9d1%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.min.css?nocache=1580577796.337&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/bundle.minc97c.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-6-2/)
22:27:45	33462/33462	---MC-	200	added ('OK')	text/html	date:Sat,%2001%20Feb%202020%2017:27:44%20GMT	https://localhost/lms/profile-2/?redirect_to=https%3A%2F%2Flocalhost%2Flms%2Fcourse%2Fsample-course-2%2Flessons%2Flesson-5-2%2F	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/profile-2/indexefb9.html	(from https://localhost/lms/course/sample-course-2/lessons/lesson-5-2/)
22:27:45	65875/65875	---M--	200	added ('OK')	text/css	etag:%2210153-59cf889711891%22	https://localhost/lms/wp-content/plugins/learnpress/assets/css/learnpress.css?nocache=1580577796.337&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/css/learnpressc97c.css	(from https://localhost/lms/course/sample-course-2/lessons/lesson-6-2/)
22:27:46	541595/541595	---M--	200	added ('OK')	application/javascript	etag:%228439b-59cf889818836%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.all.js?nocache=1580577796.337&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/vendor/plugins.allc97c.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-6-2/)
22:27:46	3919/3919	---M--	200	added ('OK')	application/javascript	etag:%22f4f-59cf8897c09ac%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/global.js?nocache=1580577796.337&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/globalc97c.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-6-2/)
22:27:46	47540/47540	---M--	200	added ('OK')	application/javascript	etag:%22b9b4-59cf8897c2cde%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/utils.js?nocache=1580577796.337&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/utilsc97c.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-6-2/)
22:27:46	4078/4078	---M--	200	added ('OK')	application/javascript	etag:%22fee-59cf8897a2a7c%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpress.js?nocache=1580577796.337&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/learnpressc97c.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-6-2/)
22:27:46	15876/15876	---M--	200	added ('OK')	application/javascript	etag:%223e04-59cf889797747%22	https://localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkout.js?nocache=1580577796.337&ver=3.2.6.5	F:/Clonned%20Websites/https___localhost_lms_/localhost/lms/wp-content/plugins/learnpress/assets/js/frontend/checkoutc97c.js	(from https://localhost/lms/course/sample-course-2/lessons/lesson-6-2/)
